14330;6;3304.48;12.60;660.00;2.78;0.32
14332;6;3282.00;11.60;665.00;2.89;0.32
14333;6;3308.48;12.60;670.00;3.83;0.32
14335;6;3326.48;12.80;680.50;1.93;0.36
14337;6;3341.50;13.10;690.00;3.43;0.44
14341;6;3005.00;11.70;588.00;3.78;0.52
14344;6;3047.00;11.05;598.00;2.15;0.40
14345;6;2980.00;10.47;604.00;2.67;0.48
14346;6;3025.50;11.60;605.00;3.24;0.40
14347;6;3055.00;11.25;616.50;2.64;0.48
14348;6;3043.00;11.47;621.00;2.35;0.48
14349;6;2990.48;11.35;622.00;2.29;0.52
14350;6;3009.50;11.30;634.00;2.40;0.52
14352;6;3030.48;11.30;648.50;3.68;0.52
14353;6;3058.48;10.90;644.00;3.38;0.60
14357;6;3019.50;11.50;662.50;2.43;0.68
14358;6;2978.00;11.75;658.50;2.03;0.40
14359;6;2992.48;11.80;679.00;3.60;0.64
14360;6;3028.48;11.40;679.50;3.70;0.60
14363;6;2905.50;9.70;727.00;3.26;0.28
14364;6;2921.50;9.65;727.00;2.24;0.28
14365;6;2939.50;9.70;733.50;2.94;0.16
14366;6;2911.50;9.70;737.50;3.68;0.32
14368;6;2901.50;9.70;734.50;1.97;0.16
14369;6;2929.00;9.80;739.50;3.42;0.24
14371;6;2922.48;9.90;746.50;2.73;0.24
14372;6;2900.48;9.70;745.50;4.09;0.28
14373;6;2940.00;9.97;743.00;2.35;0.20
14375;6;2914.48;9.85;754.00;2.97;0.20
14376;6;2936.00;10.55;750.50;2.46;0.20
14377;6;2949.50;12.00;754.00;2.44;0.32
14378;6;2894.00;9.70;755.00;2.35;0.28
14381;6;2873.00;10.12;761.00;3.46;0.32
14385;6;2941.50;13.95;760.00;2.44;0.20
14387;6;2905.00;9.90;766.00;2.55;0.32
14388;6;2914.48;11.00;770.00;4.03;0.40
14389;6;2935.00;12.90;771.00;2.67;0.44
14390;6;2858.48;10.40;770.50;2.35;0.24
14395;6;2891.00;10.70;776.50;3.56;0.32
14397;6;2873.00;10.80;780.00;2.35;0.28
14398;6;2855.00;10.62;784.00;2.67;0.20
14400;6;2990.48;12.30;788.00;3.26;0.36
14401;6;2868.48;11.00;792.50;2.35;0.24
14404;6;2983.50;11.15;806.00;2.44;0.40
14406;6;3005.00;11.57;809.00;2.35;0.40
14407;6;2923.00;10.80;812.00;3.38;0.40
14408;6;2953.00;11.60;827.00;2.49;0.36
14409;6;2972.00;10.75;815.00;2.55;0.32
14410;6;3014.48;11.65;822.00;2.42;0.36
14414;6;2910.00;10.70;832.00;3.92;0.52
14415;6;2978.00;10.70;826.50;2.12;0.36
14416;6;2879.50;9.90;836.00;3.60;0.44
14418;6;2904.00;10.70;839.50;2.30;0.40
14419;6;3018.00;13.50;838.50;3.14;0.24
14420;6;2994.48;10.60;843.50;3.54;0.36
14424;6;2914.00;10.65;854.00;3.14;0.24
14427;6;2960.48;10.50;852.00;2.42;0.36
14429;6;2886.48;10.10;867.00;2.44;0.36
14431;6;2905.50;10.40;861.00;2.27;0.48
14435;6;2944.00;10.67;785.00;3.14;0.32
14437;6;2877.50;11.00;788.50;4.39;0.36
14440;6;2862.48;11.10;800.50;2.19;0.40
14441;6;2948.00;13.90;800.00;3.46;0.36
14442;6;2965.50;14.50;802.00;3.26;0.36
14443;6;2887.50;10.40;802.00;3.83;0.36
14445;6;2873.00;10.90;806.00;3.14;0.32
14447;6;2883.50;10.00;817.00;3.24;0.32
14448;6;2909.00;10.10;815.50;2.09;0.40
14449;6;2861.00;11.20;860.50;2.51;0.56
14450;6;2831.00;10.10;862.00;3.81;0.60
14451;6;2946.48;10.60;866.00;4.36;0.44
14454;6;2924.48;10.50;877.50;4.09;0.36
14455;6;2906.48;10.50;888.00;3.53;0.52
14457;6;2861.50;10.10;896.50;2.48;0.40
14458;6;2933.50;10.70;895.50;3.00;0.40
14459;6;2990.00;10.40;887.50;4.34;0.32
14460;6;2872.48;10.20;904.00;3.82;0.48
14461;6;3014.48;10.40;910.50;2.35;0.72
14463;6;2947.00;10.70;907.50;1.84;0.24
14465;6;2880.48;10.40;933.00;2.97;0.52
14466;6;2954.48;13.50;949.50;3.46;0.72
14468;6;2884.48;10.40;945.50;-1.08;0.48
14469;6;2988.00;10.60;956.00;3.36;0.88
14471;6;2927.00;10.70;953.00;1.10;0.76
14473;6;2975.00;10.80;1005.50;3.55;1.24
14476;6;2854.00;11.15;1129.00;3.46;0.68
14478;6;2810.48;11.60;1169.50;3.06;0.44
14479;6;2916.48;9.80;1174.00;2.20;0.52
14481;6;2897.50;9.80;1192.50;3.03;0.52
14483;6;2803.00;13.70;1206.00;3.33;0.40
14484;6;2917.00;9.90;1200.50;3.14;0.32
14485;6;2800.00;13.25;1230.00;2.03;0.24
14486;6;2806.48;11.15;1240.00;2.97;0.24
14487;6;2900.00;14.32;1257.00;3.14;0.28
14488;6;2920.00;10.40;1260.50;2.76;0.24
14489;6;2814.48;10.40;1043.00;3.31;0.56
14490;6;2748.00;12.40;1058.50;4.00;1.00
14491;6;2785.00;10.20;1078.50;2.86;0.80
14492;6;2812.00;10.10;1084.00;3.66;0.76
14493;6;2723.50;10.55;1096.00;2.59;1.16
14495;6;2801.50;10.10;1118.50;3.39;0.56
14498;6;2731.50;11.30;1140.00;3.20;0.56
14499;6;2889.00;10.30;1138.50;2.51;0.52
14501;6;2747.50;11.50;1148.00;3.80;0.68
14502;6;2772.48;11.80;1162.00;2.95;0.60
14503;6;2886.00;9.97;1162.00;3.46;0.48
14505;6;2854.48;10.80;1167.00;3.01;0.40
14506;6;2831.00;11.25;1173.50;2.55;0.48
14507;6;2757.50;13.80;1169.50;2.63;0.36
14508;6;2792.48;12.50;1177.50;2.73;0.40
14510;6;2765.50;12.90;1177.50;4.39;0.24
14512;6;2913.00;9.75;1223.50;3.81;0.28
14513;6;2920.48;14.40;1238.00;3.01;0.32
14515;6;2899.50;14.70;1246.00;2.89;0.20
14516;6;2858.00;13.00;1253.00;2.67;0.28
14518;6;2868.48;10.70;969.00;3.01;0.40
14519;6;2886.48;11.80;1047.00;3.65;0.64
14520;6;2950.00;11.80;1027.50;2.28;1.28
14521;6;2857.50;11.40;1054.50;3.37;0.68
14523;6;2934.48;10.70;1101.00;4.18;0.64
14524;6;2878.00;10.70;1108.50;3.44;0.76
14526;6;2939.00;10.40;1136.50;3.14;0.80
14527;6;2847.00;12.60;1202.50;2.96;0.44
14528;6;2873.00;11.45;1202.50;3.85;0.40
14529;6;2828.00;13.60;1204.50;2.12;0.28
14530;6;2838.48;14.85;1215.00;2.78;0.32
14531;6;2848.48;13.60;1216.50;2.94;0.32
14532;6;2844.00;13.20;1226.50;2.03;0.28
14534;6;2860.00;14.15;1230.50;1.93;0.20
14535;6;2836.00;14.00;1237.00;2.49;0.24
14537;6;2874.48;13.60;1255.00;4.00;0.28
14543;6;2678.00;11.40;1040.50;3.14;0.64
14544;6;3145.00;12.80;375.50;3.32;0.56
14545;6;3106.48;13.20;375.00;3.43;0.40
14546;6;3084.48;13.20;385.50;3.23;0.48
14548;6;3111.50;13.25;391.00;2.42;0.36
14549;6;3089.00;13.47;400.00;3.14;0.32
14552;6;3074.48;13.90;417.00;2.27;0.32
14553;6;3097.00;13.67;413.00;3.46;0.44
14555;6;3130.48;14.80;421.00;1.86;0.36
14557;6;3099.00;13.82;436.00;2.89;0.48
14558;6;3142.00;13.25;437.50;2.79;0.40
14559;6;3103.50;14.10;450.50;3.03;0.40
14561;6;3163.50;12.50;454.00;3.60;0.40
14562;6;3117.50;14.70;452.50;3.33;0.28
14563;6;3123.00;14.80;464.00;4.06;0.32
14564;6;3110.00;14.47;465.00;2.82;0.28
14567;6;3149.00;12.90;471.50;3.56;0.40
14568;6;3131.50;14.10;472.50;1.64;0.32
14569;6;3094.48;13.30;481.50;4.51;0.56
14571;6;3127.00;13.10;487.50;2.29;0.40
14572;6;3111.50;13.10;502.00;2.85;0.52
14573;6;3084.48;11.80;506.00;3.44;0.52
14575;6;3136.48;12.80;497.50;3.76;0.32
14576;6;3128.00;12.45;513.00;3.38;0.36
14579;6;3033.50;11.25;526.00;3.83;0.32
14580;6;3115.50;12.05;533.00;3.38;0.48
14581;6;3053.50;12.30;532.50;2.52;0.36
14582;6;3135.00;12.00;530.50;3.14;0.28
14583;6;3026.48;10.70;539.50;3.28;0.40
14586;6;3039.50;11.70;551.50;3.56;0.40
14592;6;3067.50;13.50;400.00;3.53;0.36
14593;6;3016.48;11.30;398.50;1.93;0.32
14596;6;3029.00;13.40;412.50;2.86;0.32
14597;6;3005.00;11.37;417.00;3.14;0.36
14598;6;3061.50;14.10;421.00;2.89;0.24
14599;6;3018.48;12.00;426.00;3.30;0.40
14600;6;3037.50;13.80;429.00;2.67;0.40
14603;6;3069.00;14.30;441.50;3.14;0.28
14604;6;3009.00;11.00;438.50;3.66;0.28
14605;6;3023.50;13.30;443.00;3.50;0.36
14606;6;3058.48;14.15;441.00;2.27;0.32
14607;6;3040.00;14.40;445.50;2.86;0.32
14610;6;3061.00;14.55;455.50;3.14;0.32
14612;6;3049.00;13.77;457.00;2.35;0.28
14615;6;3071.50;12.80;473.50;3.23;0.36
14616;6;3038.48;14.65;468.00;3.60;0.28
14617;6;3060.00;14.50;465.50;2.76;0.32
14618;6;3027.50;9.85;494.00;3.01;0.32
14620;6;3048.48;12.90;483.50;3.25;0.32
14621;6;3058.48;12.50;491.00;2.67;0.32
14622;6;3043.00;12.35;491.50;2.26;0.24
14623;6;3016.48;9.60;498.50;3.28;0.32
14624;6;3023.00;9.80;509.50;3.66;0.28
14626;6;3047.50;12.40;517.50;2.63;0.40
14631;6;3035.00;10.50;506.00;3.60;0.36
14632;6;3051.50;12.10;501.50;2.35;0.28
14633;6;3075.00;11.67;507.00;2.55;0.32
14634;6;3057.00;12.70;514.50;3.32;0.36
14636;6;3072.48;11.55;524.00;3.43;0.28
14637;6;3015.00;10.05;538.00;2.76;0.36
14638;6;3062.00;11.67;540.00;3.38;0.36
14642;6;2584.50;9.70;847.50;3.03;0.36
14643;6;2568.50;9.60;849.50;3.92;0.28
14645;6;2580.00;9.80;860.50;3.52;0.32
14647;6;2608.50;10.40;884.00;2.61;0.48
14648;6;2569.50;9.70;881.50;2.99;0.36
14649;6;2585.50;9.70;890.50;2.99;0.32
14650;6;2547.00;9.62;891.00;2.49;0.32
14651;6;2570.00;9.70;900.50;2.96;0.40
14652;6;3142.00;12.52;292.00;2.62;0.60
14653;6;3048.00;12.80;299.50;3.14;0.52
14654;6;3043.00;12.90;335.50;3.24;0.64
14655;6;3100.48;13.20;340.50;4.26;0.52
14656;6;3199.50;12.20;348.50;2.35;0.92
14657;6;3162.00;12.40;351.00;2.11;0.68
14658;6;3037.00;12.50;364.50;3.96;0.56
14660;6;3274.48;11.95;309.00;3.04;0.60
14661;6;3305.50;11.80;323.50;2.48;0.44
14662;6;3235.00;11.85;359.00;3.42;0.40
14663;6;3271.00;13.27;381.00;3.38;0.36
14665;6;3322.00;10.10;246.00;2.24;0.36
14667;6;3308.48;10.00;259.50;3.64;0.48
14668;6;3337.50;10.30;255.00;2.09;0.24
14669;6;3320.00;10.20;269.00;3.68;0.44
14670;6;3346.00;10.40;266.50;2.62;0.28
14674;6;3347.50;10.40;284.50;3.92;0.48
14675;6;3308.00;10.55;291.00;2.76;0.36
14676;6;3333.00;10.40;302.50;3.64;0.44
14677;6;3315.00;10.60;304.50;3.64;0.32
14678;6;3322.00;11.25;320.00;2.97;0.44
14679;6;3332.48;10.60;321.00;4.08;0.36
14681;6;3322.00;12.10;341.50;3.14;0.28
14682;6;3344.48;10.40;350.00;2.85;0.40
14684;6;3327.50;11.80;362.00;3.38;0.48
14686;6;3343.00;10.95;367.50;3.85;0.44
14687;6;3360.48;10.00;373.50;4.05;0.40
14689;6;3342.00;10.80;386.00;3.92;0.44
14690;6;3403.00;10.05;387.00;3.33;0.44
14691;6;3328.00;10.90;387.50;2.03;0.52
14692;6;3386.48;10.75;393.00;2.97;0.36
14695;6;3367.50;11.70;413.00;3.44;0.36
14696;6;3401.00;11.10;407.50;3.85;0.44
14697;6;3431.50;9.95;410.00;3.05;0.44
14698;6;3322.48;11.10;405.50;4.66;0.52
14703;6;3392.48;10.90;426.50;2.87;0.36
14704;6;3412.00;10.55;428.00;2.24;0.44
14706;6;3359.00;11.35;432.50;4.01;0.36
14707;6;3406.00;10.40;447.50;2.70;0.40
14708;6;3391.00;10.80;445.50;2.55;0.40
14709;6;3370.00;11.80;447.50;2.62;0.48
14714;6;3411.50;10.10;466.50;3.54;0.40
14716;6;3350.48;10.50;388.00;3.30;0.32
14717;6;3357.50;11.65;404.00;3.26;0.32
14718;6;3347.50;11.80;403.50;2.82;0.28
14722;6;3340.00;10.65;428.00;3.46;0.24
14725;6;3333.50;10.75;446.00;3.24;0.36
14728;6;3279.00;12.65;326.00;2.15;0.40
14731;6;3290.48;13.60;357.00;3.01;0.36
14732;6;3208.48;12.40;371.50;4.20;0.40
14733;6;3309.00;11.97;381.00;2.94;0.36
14734;6;3198.48;12.50;384.50;2.35;0.40
14737;6;3201.50;13.20;406.00;2.85;0.52
14738;6;3157.50;12.80;411.50;3.06;0.40
14739;6;3253.00;13.05;402.50;3.14;0.24
14740;6;3232.48;13.05;408.00;2.97;0.28
14741;6;3268.48;12.10;410.00;2.97;0.32
14743;6;3251.00;13.00;414.00;2.15;0.36
14744;6;3198.48;13.10;425.50;3.92;0.48
14745;6;3232.00;13.10;418.00;2.11;0.32
14746;6;3292.48;12.35;421.00;1.98;0.44
14747;6;3270.00;13.20;421.00;3.14;0.28
14752;6;3287.50;12.00;431.50;2.35;0.36
14753;6;3157.00;12.90;435.50;3.14;0.44
14754;6;3184.48;13.10;442.50;3.06;0.48
14755;6;3255.00;13.37;430.00;2.82;0.32
14758;6;3232.00;13.20;440.50;3.14;0.32
14759;6;3306.00;11.65;438.50;2.26;0.36
14760;6;3252.00;13.37;441.00;2.82;0.28
14762;6;3304.48;11.10;448.50;2.23;0.36
14765;6;3234.00;13.50;453.50;1.93;0.44
14767;6;3298.00;13.85;462.50;2.43;0.36
14768;6;3195.00;13.40;464.50;2.09;0.44
14769;6;3210.00;13.20;458.00;3.14;0.32
14770;6;3264.48;12.60;463.00;2.42;0.40
14772;6;3280.48;12.70;472.00;3.04;0.48
14773;6;3309.00;13.40;481.50;2.96;0.40
14775;6;3277.50;13.55;488.00;2.44;0.36
14777;6;3257.00;11.35;497.50;3.49;0.36
14779;6;3314.00;12.90;496.50;2.09;0.40
14781;6;3295.50;11.60;506.50;3.80;0.44
14782;6;3281.50;12.00;508.00;2.30;0.40
14784;6;3248.00;13.30;455.50;3.85;0.36
14785;6;3120.48;13.00;1335.50;2.60;0.16
14788;6;3109.00;13.70;1385.50;2.55;0.20
14789;6;3130.00;14.45;1368.50;2.86;0.16
14790;6;3110.00;13.40;1378.00;2.82;0.20
14792;6;3134.00;10.80;1400.00;3.14;0.20
14793;6;3115.00;9.80;1446.50;3.14;0.20
14794;6;3090.00;9.60;1454.50;2.86;0.20
14797;6;3079.00;13.15;1410.00;2.67;0.20
14801;6;2927.00;11.50;1406.00;3.14;0.24
14802;6;2924.00;15.92;1432.00;1.81;0.16
14803;6;2990.48;11.45;1400.00;3.30;0.24
14804;6;2954.48;9.90;1425.50;2.35;0.16
14807;6;2989.50;9.70;1427.50;2.35;0.20
14809;6;2999.50;9.90;1438.50;2.11;0.16
14812;6;3002.00;10.77;1374.00;2.67;0.20
14813;6;3002.48;11.60;1393.50;3.92;0.16
14816;6;2542.00;15.22;1890.00;2.97;0.64
14817;6;2501.00;11.40;1886.00;2.60;0.44
14819;6;2470.00;10.15;1900.50;2.21;0.40
14821;6;2541.50;10.70;1920.50;3.19;0.56
14828;6;2666.50;10.80;1153.50;3.40;0.36
14830;6;2692.48;16.55;1164.00;4.00;0.60
14831;6;2672.00;15.80;1164.50;4.06;0.24
14833;6;2660.50;10.30;1173.00;4.00;0.24
14834;6;2719.00;17.00;1181.00;3.73;0.40
14836;6;2669.50;10.50;1179.00;2.49;0.16
14837;6;2695.50;13.65;1183.00;1.84;0.24
14841;6;2750.48;15.60;1197.50;3.25;0.44
14846;6;2699.00;13.65;1198.50;2.46;0.20
14851;6;2719.00;10.80;1221.00;2.35;0.20
14856;6;2571.00;9.97;1039.00;3.25;0.72
14857;6;2616.50;11.20;1081.50;2.35;0.64
14860;6;1619.00;9.85;1196.00;2.67;0.16
14862;6;1621.00;9.70;1201.50;4.54;0.16
14864;6;1581.50;9.70;1215.50;3.64;0.32
14867;6;1581.00;9.70;1226.50;4.35;0.40
14869;6;1551.50;9.70;1232.50;2.60;0.24
14873;6;1537.00;9.70;1242.50;2.55;0.16
14881;6;1804.50;11.10;947.50;3.63;0.60
14884;6;1782.50;10.90;966.50;2.96;0.56
14885;6;1821.00;10.40;971.50;3.36;0.32
14887;6;1836.50;10.10;979.00;3.50;0.40
14888;6;1812.00;10.05;986.50;3.56;0.36
14889;6;1802.00;10.45;991.00;2.76;0.32
14890;6;1836.00;10.65;999.50;3.32;0.36
14891;6;1820.00;9.80;998.00;2.82;0.28
14894;6;1766.50;9.80;915.50;3.46;0.84
14895;6;1796.50;10.00;968.00;3.67;0.44
14896;6;1712.50;9.80;989.00;2.97;0.32
14897;6;1689.00;9.90;986.50;3.52;0.20
14898;6;1732.00;9.70;994.00;2.35;0.32
14901;6;1710.50;9.80;1000.00;3.30;0.32
14903;6;1807.50;9.85;1004.00;3.78;0.32
14905;6;1699.50;13.00;1005.50;3.92;0.28
14906;6;1719.00;9.80;1010.00;3.38;0.36
14907;6;1819.00;9.80;1013.50;3.14;0.32
14908;6;1830.00;9.70;1012.50;3.14;0.28
14909;6;1678.00;9.70;1014.00;3.46;0.40
14913;6;1792.00;10.32;1018.00;4.24;0.28
14914;6;1811.50;10.05;1018.00;2.24;0.28
14915;6;1707.00;11.97;1020.00;3.60;0.32
14918;6;1814.50;10.20;1026.50;1.66;0.32
14919;6;1674.50;10.85;1033.00;2.97;0.28
14922;6;1771.50;10.30;1034.50;3.92;0.24
14928;6;1771.00;10.05;1000.50;3.85;0.28
14931;6;1764.50;9.80;1010.00;1.78;0.32
14933;6;1727.50;9.80;1015.00;2.89;0.24
14934;6;1720.00;12.70;1025.50;2.62;0.28
14935;6;1766.00;10.00;1020.50;2.76;0.24
14937;6;1734.00;10.27;1025.00;3.92;0.32
14939;6;1775.50;10.10;1024.50;4.09;0.28
14940;6;1752.50;11.00;1027.00;2.89;0.24
14941;6;1760.50;10.80;1027.50;4.30;0.20
14942;6;1710.50;10.85;1033.00;3.38;0.32
14943;6;1724.00;11.40;1033.50;3.52;0.24
14944;6;1737.50;9.80;1039.00;2.27;0.32
14946;6;1755.50;11.65;1034.00;2.49;0.12
14949;6;1717.00;10.65;1043.50;4.01;0.24
14953;6;1932.00;9.70;955.50;3.14;0.44
14955;6;1878.50;10.00;957.50;3.06;0.48
14956;6;1858.00;10.90;972.50;3.29;0.44
14958;6;3109.50;11.60;1517.50;3.92;0.12
14959;6;3102.48;13.20;1519.00;1.95;0.16
14960;6;3100.48;10.15;1534.00;3.30;0.24
14961;6;3108.48;10.05;1525.00;2.89;0.16
14962;6;3175.50;12.40;485.50;3.25;0.36
14963;6;3187.50;12.40;515.00;3.04;0.36
14964;6;3218.48;11.50;527.00;2.44;0.40
14966;6;3255.50;11.50;545.50;2.48;0.40
14967;6;3188.48;11.50;551.00;3.50;0.44
14969;6;3255.50;11.80;565.50;2.52;0.32
14970;6;3227.50;11.70;582.50;2.52;0.44
14971;6;3235.50;12.00;594.00;3.43;0.36
14974;6;3204.48;11.30;668.50;4.39;0.44
14975;6;3264.48;12.80;658.00;3.60;0.32
14976;6;3137.00;10.50;695.50;2.72;0.40
14977;6;3243.50;11.50;695.50;4.21;0.28
14979;6;3238.00;11.35;722.50;2.86;0.52
14980;6;3098.00;11.40;561.50;3.14;0.36
14983;6;3098.48;11.20;587.00;3.04;0.40
14984;6;3200.00;11.45;589.00;3.60;0.32
14985;6;3082.48;11.00;593.00;3.50;0.36
14988;6;3119.00;11.00;616.00;3.14;0.52
14995;6;3087.50;10.70;575.00;3.05;0.28
14996;6;3116.48;11.00;691.50;3.03;0.48
14998;6;3132.48;10.50;715.00;2.67;0.48
15003;6;3100.00;11.00;604.00;3.33;0.48
15006;6;2852.00;10.40;940.00;3.32;0.96
15007;6;2809.00;10.50;963.50;2.65;0.64
15008;6;2954.00;10.70;900.00;3.92;0.56
15009;6;2841.50;10.85;998.00;2.93;0.84
15011;6;2874.48;11.10;1020.50;4.11;0.64
15012;6;2850.00;10.70;1022.50;2.40;0.72
15017;6;3151.00;10.92;944.00;4.21;0.84
15018;6;3065.00;10.50;951.50;3.14;0.76
15019;6;2902.48;10.40;938.50;3.64;0.40
15020;6;3073.50;11.10;976.00;3.05;0.56
15021;6;3098.48;12.70;983.50;2.48;0.52
15022;6;3055.00;11.90;1023.50;2.51;0.44
15023;6;3083.00;10.55;1068.00;3.66;0.68
15024;6;2962.00;11.45;1076.50;3.79;0.60
15026;6;2999.00;10.70;1113.00;2.35;0.44
15027;6;2989.50;12.00;1052.00;4.47;1.20
15029;6;3127.50;10.90;1043.00;2.32;0.80
15030;6;3063.50;10.90;1072.00;2.40;0.68
15031;6;3113.00;10.15;1087.00;3.14;0.40
15032;6;3140.48;10.00;1086.50;2.87;0.48
15033;6;3048.48;10.70;1100.00;2.22;0.60
15034;6;2971.00;10.77;1100.00;3.14;0.48
15037;6;3024.48;10.85;1109.00;3.04;0.52
15039;6;3040.00;10.90;1126.50;4.06;0.48
15042;6;2985.50;11.30;1131.00;3.60;0.44
15043;6;2975.50;10.80;1154.00;3.04;0.52
15044;6;3049.00;9.80;1153.00;2.82;0.28
15046;6;3134.48;14.40;1177.50;2.19;0.24
15047;6;3143.00;11.90;1175.50;2.76;0.16
15048;6;3019.50;12.55;1184.00;2.49;0.20
15050;6;3089.50;12.30;1097.50;2.52;0.32
15051;6;3079.00;10.10;1142.50;3.36;0.36
15052;6;2997.00;11.10;1162.50;2.86;0.28
15056;6;3012.48;11.00;1144.00;2.78;0.36
15057;6;2991.00;10.60;1178.50;2.92;0.28
15058;6;3004.00;12.70;1180.00;3.60;0.16
15060;6;2931.50;10.80;943.50;3.54;0.48
15064;6;2912.48;10.50;893.50;2.63;0.36
15065;6;2916.00;10.80;923.50;3.73;0.48
15066;6;3099.00;10.20;916.50;1.86;0.48
15067;6;3114.00;10.40;920.50;3.79;0.52
15072;6;3098.00;13.10;965.00;3.14;0.48
15073;6;3126.48;10.80;973.50;2.82;0.52
15075;6;3118.48;11.20;989.50;4.22;0.60
15076;6;3058.00;11.15;998.50;2.41;0.52
15082;6;3035.50;10.90;805.00;3.26;0.40
15083;6;3069.50;11.10;798.50;4.63;0.36
15084;6;3119.00;10.60;815.50;3.29;0.36
15085;6;3048.00;10.55;823.50;3.36;0.36
15087;6;3117.50;10.60;837.50;2.48;0.48
15088;6;3149.00;10.95;849.00;2.67;0.36
15089;6;3128.00;10.70;852.50;2.92;0.40
15090;6;3144.00;11.20;867.50;2.96;0.40
15093;6;3431.00;10.00;986.00;3.52;0.44
15094;6;3158.48;11.90;900.00;2.00;0.52
15095;6;3127.50;10.60;898.00;3.24;0.48
15097;6;3052.48;11.10;805.00;3.24;0.36
15098;6;3105.00;10.47;803.00;2.67;0.40
15099;6;3064.48;11.00;814.00;3.50;0.40
15103;6;3060.48;10.30;844.00;2.78;0.36
15104;6;3047.50;10.20;881.00;3.21;0.48
15106;6;3083.50;10.40;847.50;2.48;0.36
15107;6;3106.48;10.70;852.00;2.58;0.44
15108;6;3072.48;10.20;863.00;2.40;0.48
15110;6;3116.00;10.50;871.00;2.11;0.48
15111;6;3094.48;10.40;880.00;2.12;0.44
15113;6;3456.00;12.30;1088.50;3.56;0.56
15114;6;3110.48;10.40;900.00;2.93;0.44
15115;6;3134.48;10.70;835.50;2.48;0.40
15120;6;3279.50;9.90;1026.50;3.20;0.52
15122;6;3267.50;9.85;1115.00;2.85;0.28
15123;6;3312.48;10.30;1015.00;3.30;0.36
15124;6;3330.00;10.50;1030.50;2.46;0.32
15125;6;3331.00;10.32;1044.00;3.14;0.28
15126;6;3316.48;10.80;1046.50;3.00;0.16
15127;6;3343.00;12.65;1053.00;3.46;0.28
15128;6;3315.00;10.20;1060.50;3.14;0.24
15129;6;3293.50;10.85;1069.00;3.22;0.40
15130;6;3277.50;10.15;1066.00;2.15;0.28
15132;6;3322.00;11.20;1081.50;3.52;0.24
15134;6;3286.00;10.20;1084.50;4.01;0.32
15136;6;3272.00;10.20;1090.50;3.42;0.28
15137;6;3314.00;12.20;1097.50;2.46;0.20
15139;6;3279.00;9.85;1098.00;3.38;0.28
15140;6;3249.00;9.70;1097.00;2.76;0.40
15141;6;3267.50;10.10;1099.50;2.35;0.16
15142;6;3308.48;10.90;1036.50;3.28;0.32
15143;6;3326.00;10.55;1064.00;1.89;0.20
15144;6;3321.50;10.40;1073.00;3.78;0.24
15147;6;3310.00;11.95;1090.00;3.14;0.28
15149;6;3352.00;11.97;1029.00;3.14;0.24
15152;6;3322.48;12.25;1092.00;2.67;0.24
15154;6;3253.50;9.95;1125.00;3.26;0.36
15156;6;3263.00;9.90;1138.50;2.76;0.28
15157;6;3232.00;9.60;1140.50;4.15;0.24
15158;6;3250.00;9.60;1146.50;3.52;0.28
15159;6;3262.48;9.70;1150.00;3.30;0.24
15160;6;3224.00;10.10;1159.50;2.86;0.32
15162;6;3314.00;12.75;1107.50;3.52;0.24
15164;6;3314.00;11.35;1119.50;3.14;0.24
15166;6;3303.00;11.15;1121.00;3.46;0.24
15169;6;3331.50;11.60;1137.00;3.60;0.20
15171;6;3332.00;10.30;1154.00;2.15;0.24
15173;6;3341.50;10.20;1154.50;2.60;0.20
15174;6;3306.00;10.12;1149.00;3.14;0.16
15175;6;3300.00;9.85;1155.50;2.21;0.12
15176;6;3283.00;9.70;1153.00;2.67;0.20
15177;6;3320.00;9.85;1152.50;3.14;0.20
15180;6;3289.50;9.70;1152.50;3.46;0.20
15183;6;3301.00;9.70;1162.00;3.60;0.16
15184;6;3306.00;11.80;1061.50;3.42;0.24
15186;6;3284.48;9.75;1114.00;2.97;0.16
15187;6;3278.00;9.90;1119.00;2.67;0.20
15190;6;3278.48;9.80;1129.50;3.28;0.16
15192;6;3296.00;10.00;1132.50;2.76;0.16
15194;6;3298.00;10.00;1137.50;4.35;0.20
15195;6;3288.48;9.70;1137.50;3.92;0.20
15196;6;2932.48;9.85;1556.00;2.24;0.20
15197;6;3286.00;9.90;1142.00;2.15;0.24
15199;6;3308.48;9.70;1155.50;2.11;0.20
15201;6;3152.48;11.70;1276.00;2.89;0.12
15209;6;3048.48;11.85;1520.00;3.30;0.24
15210;6;2905.50;9.70;1542.50;2.94;0.20
15211;6;2912.00;9.70;1542.50;3.14;0.16
15214;6;2932.00;9.70;1576.00;2.35;0.24
15215;6;2856.48;10.00;1536.50;1.97;0.16
15217;6;2890.00;9.70;1552.50;2.46;0.20
15218;6;2884.00;9.60;1557.00;2.67;0.16
15221;6;3306.00;10.50;887.00;2.49;0.24
15222;6;3305.50;10.50;913.50;3.33;0.28
15225;6;3361.00;10.50;923.00;2.55;0.32
15226;6;3188.48;13.95;869.00;2.78;0.32
15227;6;3298.00;10.52;925.00;3.73;0.32
15228;6;3337.00;10.50;930.00;2.82;0.28
15230;6;3366.00;10.70;936.00;3.60;0.36
15231;6;3351.50;10.50;936.50;2.73;0.40
15232;6;3297.50;10.40;939.00;2.29;0.40
15235;6;3314.00;10.50;939.00;2.49;0.32
15238;6;3356.00;10.70;949.50;3.42;0.36
15239;6;3227.00;11.20;815.00;3.14;0.40
